6,2011,2.19,80,41,6.6,132
5,2006,2.18,81,74,7.5,211
3,2000,2.18,50,64,7,8712
7,2002,2.18,82,26,8.9,28
18,2014,2.18,82,33,5.4,347
9,2003,2.17,97,4,5,8033
12,1998,2.17,52,98,6,728
2,1984,2.17,15,25,6,8938
18,2016,2.16,80,33,6.9,614
5,2010,2.16,82,54,6.3,539
15,2001,2.16,74,17,7.9,30
4,2009,2.16,79,72,7.6,110
1,2008,2.16,66,30,7.3,136
13,2000,2.15,69,52,3,5152
4,2006,2.15,69,21,7.6,50
2,1987,2.15,74,107,0,2765
1,2013,2.15,38,97,6.6,5
10,2016,2.14,90,31,6.1,1358
6,2012,2.14,83,30,7.5,511
15,1992,2.14,77,30,5,9682
2,1988,2.14,96,12,7,1498
8,1996,2.14,43,53,7,3991
2,1983,2.14,30,7,3,3418
16,1981,2.13,19,113,5,6150
17,2007,2.13,64,45,7.5,30
7,2004,2.13,77,26,9,20
9,2003,2.13,87,44,7.8,212
1,2009,2.12,62,5,5.2,54
14,2001,2.12,85,35,8.2,28
3,1989,2.12,31,86,2,641
6,2011,2.11,90,38,6.7,127
12,2000,2.11,18,85,0,9563
7,2002,2.11,89,31,8.5,92
6,2008,2.11,19,22,2,7291
7,2003,2.11,78,24,9.3,201
6,2013,2.11,84,26,4.9,142
13,1998,2.1,81,17,8.9,89
4,2006,2.1,84,56,8.7,44
14,2002,2.1,34,103,2,75
7,2002,2.1,96,70,6,8401
10,2015,2.1,73,46,5,845
5,2011,2.1,86,66,8.3,382
6,2009,2.09,83,58,7.9,427
7,2005,2.09,84,60,9,212
13,1997,2.09,74,80,6,2758
5,2010,2.09,89,50,8.1,100
7,2003,2.09,47,22,7,8243
10,2015,2.09,74,58,7.9,1287
11,2013,2.09,83,81,4,7607
5,2006,2.08,85,82,7.6,520
15,2010,2.08,90,53,5.6,953
7,2002,2.08,44,7,6.2,11
4,2006,2.08,77,45,7.1,136
15,1998,2.08,15,83,8.3,14
20,2003,2.08,69,33,8.2,57
1,2005,2.08,80,21,6.3,37
15,1994,2.08,68,76,7,4608
11,2013,2.08,69,22,0,5593
5,2011,2.08,95,66,8.5,997
1,2010,2.08,64,54,7.1,34
17,2005,2.07,72,21,7.8,54
13,2002,2.07,69,96,9,7047
4,2006,2.07,49,5,5.2,24
1,2007,2.07,73,16,7.1,27
10,2014,2.07,71,85,6.1,1571
9,2001,2.07,44,107,0,1329
5,2009,2.06,83,68,7.9,51
17,2010,2.06,89,66,8.9,443
1,2010,2.06,56,11,4,1621
1,2009,2.06,17,50,2,5120
9,2005,2.06,90,99,8,3912
9,2004,2.06,55,13,0,6646
13,1998,2.06,88,18,9.2,21
17,2010,2.06,82,62,8.6,208
5,2010,2.06,26,42,1,2893
7,2003,2.06,92,41,8.8,120
5,2007,2.05,72,42,7.1,78
20,2002,2.05,75,26,8.8,41
6,2010,2.05,40,20,7,7934
5,2014,2.05,95,87,5.5,29
6,2008,2.05,59,40,5.9,71
4,2010,2.05,22,43,9,8654
21,1992,2.05,77,80,3,10580
7,2006,2.04,72,38,9,34
7,2005,2.04,82,41,8.2,68
6,2007,2.04,73,26,6,43
9,2003,2.04,78,26,8.9,53
5,2011,2.04,86,56,8.2,63
5,2007,2.04,61,67,1,335
12,1998,2.03,30,67,8,8399
4,2008,2.03,48,11,3.3,4
7,2003,2.03,86,19,7.7,41
5,2005,2.03,89,65,8.1,307
1,2008,2.03,73,24,7.7,29
4,2005,2.02,62,34,8.1,97
6,2011,2.02,89,54,8.7,1397
5,2011,2.02,70,34,7.7,17
18,2013,2.02,81,5,6.6,480
11,2012,2.01,92,72,9.1,1130
6,2011,2.01,64,48,6.4,182
1,2014,2.01,47,74,8.4,5
10,2014,2.01,89,43,7.4,1984
8,1993,2,49,29,1,5493
6,2008,2,88,67,8.8,545
6,2008,2,76,44,7.1,107
4,2007,2,71,19,5.7,9
13,1997,1.99,87,14,8.8,45
3,1989,1.99,14,88,0,7318
9,2002,1.99,76,11,7.9,14
4,2009,1.98,75,53,7.8,162
6,2010,1.98,80,46,7.6,82
8,1991,1.98,97,22,6,10319
13,2002,1.98,17,11,8.5,33
10,2013,1.98,80,53,6.2,667
7,2002,1.97,56,20,4.1,95
7,2003,1.97,68,40,6.6,167
16,1981,1.97,74,65,8,9395
17,2004,1.96,81,57,8.7,34
23,2014,1.96,14,97,1,7813
2,1985,1.96,38,63,0,4414
2,1986,1.96,47,39,7,8125
5,2012,1.96,85,83,8.4,431
5,2006,1.95,88,69,8.3,225
7,2003,1.95,69,24,7.7,59
5,2012,1.95,67,71,5,1407
14,2005,1.95,93,58,8.6,118
15,1994,1.95,73,93,9,3918
7,2003,1.95,90,31,8.8,70
7,2003,1.94,80,33,8.9,41
4,2006,1.94,71,29,8.1,41
6,2008,1.94,87,55,7.7,455
15,1999,1.94,15,10,1,5520
3,1989,1.94,90,30,2,6113
13,2001,1.94,36,91,7.4,10
6,2010,1.94,78,39,6.4,55
5,2008,1.94,87,51,8,106
7,2004,1.94,77,32,8.9,137
1,2008,1.94,83,19,7.6,78
13,1997,1.94,67,25,6,10524
7,2002,1.94,63,18,8.3,22
5,2013,1.93,93,33,8.5,1647
7,2004,1.93,79,48,8.5,69
8,1993,1.93,68,107,7,3885
24,1995,1.93,33,53,8,6461
5,2008,1.93,72,61,7.5,87
10,2015,1.93,86,81,6,1079
3,1998,1.93,71,15,0,6881
3,2001,1.92,34,10,8,6742
5,2014,1.92,56,106,4.7,504
7,2001,1.92,88,25,8,69
15,2003,1.92,80,22,8.6,31
11,2013,1.92,57,47,6.3,117
7,2004,1.92,80,18,9.2,46
13,1996,1.92,92,15,7.4,48
6,2008,1.92,84,43,7.5,80
5,2009,1.91,83,75,6.5,134
12,2000,1.91,31,46,0,8992
6,2013,1.91,86,43,6.4,557
10,2014,1.91,79,78,7.1,506
20,2001,1.9,90,45,8.6,80
5,2013,1.89,33,26,0,736
1,2008,1.89,69,31,7.8,58
11,2013,1.89,21,18,0,3534
1,2008,1.89,70,11,7.8,17
6,2008,1.88,85,38,4.4,132
5,2013,1.88,74,46,7.5,685
1,2008,1.88,29,7,4.6,7
13,1999,1.88,14,34,5,6864
7,2004,1.88,81,43,8.5,90
13,1999,1.88,63,96,5,957
7,2005,1.88,34,80,2,6300
10,2016,1.88,88,47,6.7,162
1,2009,1.88,49,15,6.6,13
13,1998,1.88,84,43,3,7586
7,2007,1.87,58,42,9,4115
20,2002,1.87,82,39,7.7,145
13,1998,1.87,76,20,9,3448
6,2013,1.87,76,19,4.1,91
7,2001,1.87,78,17,9.1,90
3,2001,1.86,89,48,2,3269
6,2009,1.86,70,40,8,7659
14,2005,1.86,86,39,6.7,41
7,2004,1.86,71,32,8.5,24
12,1997,1.86,16,63,6,4987
13,1999,1.86,74,12,8.4,248
7,2004,1.86,56,25,1,39
1,2008,1.86,71,18,7.9,75
7,2001,1.86,70,16,7.4,8
10,2015,1.86,73,42,6.5,403
13,1999,1.86,94,16,8.1,297
7,2004,1.85,84,55,8.6,246
9,2004,1.85,76,37,7.9,84
2,1984,1.85,48,57,0,2270
6,2012,1.85,87,31,7.8,790
7,2001,1.84,30,48,4,1644
6,2013,1.84,82,22,7.9,76
4,2009,1.84,80,4,4.5,8
7,2005,1.84,87,25,8.5,36
12,1998,1.83,37,42,4,1389
1,2007,1.83,67,25,8.3,66
9,2005,1.83,49,84,0,5098
13,1996,1.83,94,43,9,5329
11,2014,1.83,80,68,8.8,206
8,1993,1.83,95,90,7,5566
1,2010,1.83,91,56,7,3779
4,2010,1.83,70,24,7.5,28
13,1995,1.83,74,78,5,4401
10,2014,1.82,73,34,5,9177
6,2011,1.82,83,90,8.4,932
15,2012,1.82,82,42,4.8,1265
21,1994,1.82,93,80,2,8814
7,2001,1.82,72,9,6,5
15,2001,1.82,85,17,7.9,70
6,2009,1.82,89,81,8.9,1441
5,2007,1.82,96,54,8.9,797
7,2003,1.81,82,27,8.2,11
22,2000,1.81,47,98,2,4772
7,2002,1.81,94,36,8,84
10,2016,1.81,68,66,5.1,1147
7,2004,1.81,88,64,9,178
7,2008,1.8,39,45,8,13
9,2002,1.8,83,23,8.3,46
5,2006,1.8,80,54,6,148
13,1999,1.8,64,37,4,7216
6,2010,1.8,89,46,7.6,105
18,2015,1.8,87,85,7.9,863
10,2014,1.79,75,65,7.3,1223
1,2007,1.79,90,62,8.9,491
19,2013,1.79,17,19,8,2341
8,1994,1.79,42,62,1,8265
11,2011,1.79,85,84,7,1893
7,2003,1.78,85,41,8.5,47
13,2001,1.78,53,84,5,1126
7,2004,1.78,57,53,7.6,47
7,2005,1.77,47,21,6.6,129
8,1991,1.77,32,50,8,459
12,2000,1.77,49,34,9,8476
14,2001,1.77,87,35,8.6,44
4,2006,1.76,75,30,7.4,27
1,2011,1.76,76,7,7.7,10
1,2007,1.76,91,96,2,569
3,1991,1.76,62,91,5,7120
13,1998,1.76,62,91,5,827
6,2009,1.76,84,58,8.1,47
7,2004,1.76,75,5,9,54
9,2001,1.76,91,29,9.3,198
21,1994,1.76,52,18,1,9322
2,1986,1.76,86,27,0,10247
7,2004,1.76,83,46,8.9,73
14,2002,1.76,84,29,6.1,27
7,2002,1.76,71,34,5.7,33
9,2007,1.76,77,107,3,2315
7,2004,1.76,70,25,8.2,24
7,2001,1.76,84,25,8,21
13,1998,1.75,31,47,6,2252
14,2004,1.75,80,55,9.1,57
7,2001,1.75,59,48,9,7573
10,2016,1.75,82,35,4.9,83
6,2010,1.75,83,66,8,291
8,1993,1.75,86,95,0,1643
2,1993,1.75,89,35,4,7985
2,1991,1.75,53,47,5,4010
10,2015,1.75,85,86,1,9805
6,2007,1.75,81,28,7.1,47
5,2007,1.75,83,75,8,340
19,2013,1.75,65,38,6.8,135
7,2008,1.75,55,6,6.2,6
9,2004,1.75,79,62,6,2480
6,2013,1.74,28,49,1,3139
13,1999,1.74,48,53,7,4918
7,2002,1.74,83,35,8.7,99
6,2014,1.74,80,74,5.1,383
5,2012,1.74,55,61,3.5,145
6,2012,1.74,78,38,8.3,444
12,1996,1.74,63,86,5,989
13,1998,1.74,39,16,6,2613
10,2015,1.74,63,94,6.6,3172
7,2001,1.73,92,33,8.9,71
10,2013,1.73,54,83,6.5,1074
13,1998,1.73,13,31,0,7129
3,2001,1.73,94,110,4,9589
4,2010,1.73,78,41,8.1,31
9,2002,1.73,78,18,7.9,27
5,2012,1.73,79,51,7.1,453
7,2003,1.72,35,95,5,1200
10,2014,1.72,61,60,5.4,575
7,2008,1.72,68,109,5,394
18,2014,1.72,82,9,6.3,101
14,2004,1.72,91,39,7.6,26
7,2003,1.72,80,55,7.7,134
15,2011,1.72,78,26,2.5,5664
5,2012,1.71,88,56,7.9,815
13,1998,1.71,51,80,3,2005
1,2009,1.71,89,25,8.9,43
7,2004,1.71,84,57,9.1,81
14,2003,1.71,83,25,8.7,35
4,2006,1.71,50,29,3,9299
9,2001,1.71,65,10,8,2351
4,2008,1.71,42,103,0,9693
5,2015,1.71,40,72,8,2814
4,2007,1.7,20,13,1.9,41
7,2009,1.7,23,67,8.4,9
6,2011,1.7,95,54,8.4,937
8,1993,1.7,91,54,3,9906
7,2006,1.7,87,18,8.6,23
15,2010,1.7,74,17,5.3,77
10,2016,1.7,71,94,4.5,5096
4,2007,1.7,45,13,1,1216
1,2009,1.69,42,72,7.8,4
7,2005,1.69,82,59,8.8,64
6,2013,1.69,94,27,8.5,1863
13,1999,1.69,43,109,8,5308
6,2015,1.69,46,101,4,9993
12,1997,1.69,48,11,2,7252
13,1998,1.69,24,45,6,8535
9,2001,1.69,64,8,7.1,7
9,2002,1.69,53,15,6.9,28
4,2009,1.69,79,78,1,511
20,2005,1.69,96,82,9.4,767
4,2007,1.69,63,11,3,6842
1,2009,1.68,37,4,2,1130
5,2008,1.68,64,62,5.9,104
7,2006,1.68,54,95,7,1773
13,1997,1.68,27,75,8,5298
1,2010,1.68,78,58,8.5,301
6,2008,1.68,82,50,7.9,135
3,1992,1.68,90,5,4,3144
13,1997,1.68,68,6,2,325
15,2010,1.68,90,70,7.9,2280
11,2015,1.68,28,11,1,4618
15,2003,1.68,79,20,8.2,25
9,2002,1.68,92,44,9.1,200
1,2008,1.67,67,32,8.5,12
17,2007,1.67,73,35,7.9,46
7,2003,1.67,93,41,9.1,125
13,2000,1.67,90,14,6.8,4
14,2005,1.67,83,40,8.9,106
2,1989,1.67,98,40,1,1934
13,2001,1.67,87,10,8.3,36
9,2001,1.67,95,103,3,8842
14,2003,1.67,81,18,5,7122
6,2009,1.67,87,41,7.9,597
7,2001,1.67,84,28,7.8,13
7,2003,1.67,94,15,8.8,81
6,2006,1.67,83,37,7.9,24
15,2013,1.67,86,68,7.9,1346
7,2003,1.67,71,9,9,85
10,2015,1.66,79,103,8.2,2161
1,2008,1.66,44,17,8,41
21,1992,1.66,35,98,4,8801
7,2000,1.66,93,35,8.3,33
1,2008,1.66,78,28,8.7,22
7,2004,1.66,83,44,9.2,19
5,2013,1.66,81,42,6.5,325
7,2002,1.66,83,22,8.3,28
5,2012,1.66,79,59,7.2,114
7,2005,1.66,72,29,8.4,71
10,2016,1.65,89,69,8.8,1940
16,1981,1.65,80,31,4,6236
1,2011,1.65,77,49,8.5,156
20,2004,1.65,71,33,7.9,51
8,1991,1.65,51,36,4,10445
1,2008,1.65,56,24,6.7,18
5,2006,1.65,77,52,6.3,82
6,2007,1.65,79,64,8.3,544
7,2004,1.65,36,40,0,7236
1,2007,1.65,68,38,7.2,56
9,2004,1.64,83,36,3,4798
5,2008,1.64,72,76,7.6,233
16,1982,1.64,52,35,7,6795
13,1999,1.64,46,110,5,4314
2,1986,1.64,86,26,2,9517
7,2002,1.64,88,18,8.9,18
7,2005,1.64,58,98,0,1224
7,2004,1.64,83,51,8.5,120
18,2014,1.63,82,15,7.5,383
14,2004,1.63,92,42,9.1,93
6,2013,1.63,70,98,8.1,2652
20,2001,1.63,89,39,8.7,121
7,2003,1.63,89,23,8.8,40
5,2014,1.63,43,56,3,40
15,2008,1.63,81,29,5.2,1651
13,1999,1.63,90,19,8.8,53
7,2004,1.62,88,29,8.8,35
5,2012,1.62,86,80,7.8,869
5,2006,1.62,84,65,8,131
7,2005,1.62,40,104,3,1688
5,2010,1.62,74,50,3.1,69
20,2003,1.62,61,28,7.9,69
10,2013,1.62,83,22,7.7,262
13,1998,1.62,82,108,6,5670
6,2014,1.62,86,105,4.5,445
6,2001,1.62,92,35,8.4,107
4,2007,1.62,80,44,7.9,50
7,2004,1.61,77,33,8.7,20
3,1989,1.61,89,61,0,3072
3,1998,1.61,56,103,8,10206
20,2005,1.61,76,39,8.7,55
7,2005,1.61,36,94,0,916
5,2011,1.6,81,77,6.7,559
4,2006,1.6,69,40,8,37
4,2007,1.6,64,5,7,5996
7,2005,1.6,92,111,0,1123
12,1998,1.6,29,69,5,76
16,1981,1.6,39,73,1,3849
5,2010,1.6,81,74,8,267
13,1999,1.6,86,17,9.2,326
20,2003,1.6,72,49,7.8,125
1,2013,1.6,71,44,4.2,24
7,2004,1.59,83,24,7.5,36
15,1996,1.59,94,12,8.7,850
5,2008,1.59,85,75,6.7,288
20,2006,1.59,96,16,9.2,568
13,1996,1.59,13,38,9,7717
16,1982,1.59,87,71,8,6890
6,2007,1.59,74,19,6.1,47
13,1999,1.59,71,72,5,3878
1,2006,1.58,53,34,6.7,106
11,2012,1.58,75,54,8.2,267
1,2008,1.58,69,8,6.8,6
5,2008,1.58,85,62,7.9,157
13,2000,1.58,42,58,2,2380
6,2011,1.58,76,38,8.2,253
9,2002,1.58,76,18,7.6,13
19,2015,1.58,66,66,6.5,279
6,2008,1.57,84,63,8.2,311
18,2013,1.57,78,69,6.8,908
7,2009,1.57,56,17,8.1,15
7,2001,1.57,90,18,8.7,24
5,2013,1.57,79,81,5.4,779
18,2014,1.57,78,15,5.8,712
4,2008,1.57,72,40,8,5
5,2015,1.57,70,27,2.9,45
18,2014,1.57,80,19,6.4,138
7,2002,1.57,55,10,8.6,45
20,2005,1.57,64,25,7.9,53
4,2008,1.57,84,46,8.5,57
4,2008,1.56,74,71,3,4707
7,2000,1.56,79,21,6.8,18
7,2006,1.56,84,32,8.1,41
5,2012,1.56,83,54,8.5,134
1,2008,1.56,38,10,5.7,7
2,1988,1.56,63,77,9,4778
4,2007,1.56,14,74,7,8464
13,1995,1.56,14,83,5,4944
8,1990,1.56,22,56,3,3036
4,2009,1.56,54,26,9,133
3,2001,1.56,71,113,4,2314
9,2003,1.56,95,64,7,6406
4,2008,1.55,58,9,0,1639
1,2011,1.55,73,14,7,13
7,2002,1.55,71,37,5.7,36
14,2003,1.55,86,39,8.5,31
5,2010,1.55,79,58,8,62
12,2000,1.55,51,33,4,7996
13,2001,1.55,74,15,8.7,35
1,2009,1.55,89,25,6.9,49
15,1999,1.55,93,30,1,540
10,2014,1.55,79,73,8.1,1116
5,2010,1.55,74,79,7.8,458
4,2011,1.54,81,63,5,1757
6,2010,1.54,88,62,8.2,492
7,2000,1.54,80,27,8.2,99
15,2003,1.54,88,23,9,713
1,2008,1.54,69,6,8.1,14
5,2006,1.54,90,78,8,215
10,2016,1.54,52,84,6,2215
7,2005,1.54,87,25,8.6,47
13,1996,1.54,16,5,0,3761
23,2011,1.53,80,80,7.4,770
1,2011,1.53,64,28,7.8,13
6,2012,1.53,82,37,6.7,146
8,1994,1.53,25,112,1,463
13,1998,1.53,15,68,6,4149
6,2012,1.53,89,35,7.9,781
20,2003,1.53,81,49,8,56
13,1997,1.53,42,106,6,4970
15,2012,1.53,74,11,4.2,1635
1,2007,1.52,75,47,7.6,122
13,1997,1.52,60,101,4,2945
7,2002,1.52,38,21,5,26
19,2014,1.52,83,77,8.9,712
13,1996,1.52,31,28,9,8195
2,1984,1.52,20,67,1,5337
2,1984,1.52,97,73,2,230
13,1998,1.52,46,48,2,7582
15,2010,1.52,17,76,1,91
13,1998,1.52,46,102,5,1554
6,2009,1.52,88,46,7.6,95
20,2002,1.52,87,34,8.5,51
7,2002,1.51,73,19,7.8,26
4,2008,1.51,81,108,7.8,5
1,2008,1.51,76,19,8.1,24
5,2011,1.51,90,83,8.6,679
11,2013,1.51,51,96,0,10095
1,2009,1.51,98,17,2,10554
2,1988,1.51,93,15,3,145
13,2001,1.51,51,62,2,8174
13,1997,1.51,95,6,7,10262
7,2007,1.51,68,10,8.2,27
13,1997,1.51,51,79,5,6163
4,2007,1.51,69,17,7.3,18
15,2011,1.51,84,45,8,172
6,2011,1.51,85,89,8.6,984
20,2003,1.5,93,45,9.1,135
6,2006,1.5,80,43,6.9,92
7,2000,1.5,76,15,8.9,64
13,1998,1.5,53,112,4,1257
7,2002,1.5,84,30,8.3,35
7,2000,1.5,91,25,7.7,7
2,1986,1.5,35,71,5,1803
12,2000,1.5,15,79,8,6958
2,1985,1.5,20,37,4,9326
25,1993,1.5,25,92,4,9345
6,2010,1.5,63,41,6.8,121
13,1998,1.5,16,58,1,8221
6,2008,1.49,91,24,7.9,88
20,2003,1.49,80,55,8.1,94
14,2002,1.49,81,18,6.9,23
7,2008,1.49,67,4,7,24
5,2010,1.49,79,76,6.9,216
12,2000,1.49,32,34,4,2410
7,2006,1.49,50,28,6,5259
6,2010,1.49,75,61,7.7,297
18,2015,1.49,85,16,6.6,694
10,2016,1.49,65,60,2,5249
7,2006,1.48,57,51,6.9,103
12,1999,1.48,31,27,1,9080
3,1997,1.48,27,107,2,7834
2,1990,1.48,62,49,5,5565
17,2007,1.48,60,24,7.8,35
4,2006,1.48,45,61,6.5,4
6,2011,1.48,83,91,7.8,543
4,2008,1.48,68,12,5.5,4
1,2009,1.48,60,108,2,1733
5,2008,1.48,65,69,7.1,71
7,2005,1.48,82,19,7.4,20
7,2004,1.48,85,43,9,25
5,2011,1.48,75,43,7.8,42
14,2004,1.48,93,74,8.6,68
11,2013,1.47,74,22,6,10157
4,2007,1.47,38,62,9,3802
9,2003,1.47,61,43,3,3455
12,1999,1.47,52,30,1,5342
23,2012,1.47,33,58,4.8,479
5,2012,1.47,79,75,7.2,334
5,2006,1.47,86,67,8.8,264
13,1998,1.46,84,15,8.4,204
9,2004,1.46,79,92,4,9473
4,2010,1.46,81,53,8.2,46
7,2003,1.46,76,22,4,5877
13,1999,1.46,42,14,3,6052
11,2013,1.46,81,104,4,9027
20,2001,1.46,87,28,7.9,46
6,2008,1.46,85,65,7.9,129
16,1981,1.46,21,54,9,281
13,1998,1.46,75,57,9,1559
1,2009,1.46,33,68,0,9899
20,2005,1.46,76,38,8.6,41
4,2008,1.46,54,15,2,1474
13,1998,1.46,86,84,1,7120
5,2008,1.46,83,70,7.7,263
5,2011,1.45,70,85,6,399
7,2004,1.45,85,53,8.6,73
6,2014,1.45,36,56,2.7,13
7,2004,1.45,73,42,7.8,70
7,2003,1.45,71,40,8.3,94
3,1996,1.45,55,46,5,8819
2,1984,1.45,34,54,0,3395
8,1993,1.45,89,5,5,2635
3,1997,1.45,28,34,4,2342
12,1999,1.45,22,38,3,8084
6,2011,1.45,94,62,8.5,1081
4,2011,1.45,59,14,6.9,11
7,2005,1.45,84,110,7,4075
10,2013,1.45,85,20,6.5,368
1,2008,1.44,35,10,9,5881
7,2007,1.44,73,13,7.5,8
8,1996,1.44,63,9,9,1603
1,2010,1.44,93,27,0,9227
5,2013,1.44,74,38,6.5,79
4,2007,1.44,71,7,6.8,5
7,2004,1.44,88,30,8.2,20
7,2002,1.44,91,19,8.6,27
5,2010,1.43,61,59,5.7,180
13,1999,1.43,77,4,7.9,8
5,2007,1.43,71,41,6.8,48
5,2010,1.43,52,46,5,20
1,2007,1.43,65,26,7.6,10
17,2006,1.43,86,18,0,3558
3,1988,1.43,64,51,3,9559
4,2007,1.43,50,110,1,4051
9,2004,1.43,84,14,8.6,44
13,1999,1.43,88,68,4,79
15,2011,1.43,83,33,7,493
1,2008,1.43,63,12,7.5,11
17,2006,1.42,64,25,7.8,38
6,2008,1.42,94,51,8.7,881
6,2012,1.42,93,30,5.5,1849
7,2002,1.42,59,7,7.8,12
7,2005,1.42,46,48,8,1363
15,2013,1.42,64,75,2.2,4572
9,2004,1.42,89,56,9,203
7,2004,1.42,80,36,8.9,45
8,1994,1.42,15,66,5,4455
2,1987,1.42,38,49,9,8807
6,2011,1.42,89,78,8.4,535
1,2008,1.42,81,18,8.7,34
6,2013,1.42,80,61,7.9,746
20,2002,1.42,63,77,5,887
1,2006,1.42,76,54,7.9,116
4,2010,1.41,77,33,7.3,15
6,2010,1.41,85,54,7.2,48
20,2005,1.41,53,97,3,685
6,2012,1.41,55,22,6,250
21,1994,1.41,85,109,5,7861
5,2009,1.41,79,45,8.5,40
4,2007,1.41,23,79,3,2390
1,2010,1.41,90,67,2.5,31
13,1999,1.41,77,64,7,5002
7,2003,1.41,61,111,7,5114
5,2013,1.41,87,42,6.6,384
7,2001,1.41,91,15,8.4,98
7,2004,1.41,87,19,8.4,15
5,2009,1.4,87,76,8.1,86
14,2002,1.4,79,29,7.5,11
17,2006,1.4,83,11,8.6,26
5,2008,1.4,89,79,8.7,768
7,2008,1.4,24,42,6.5,38
13,1996,1.4,40,83,1,6624
1,2009,1.4,72,13,6.1,14
17,2004,1.4,88,58,8.2,65
9,2004,1.4,79,30,8.4,34
2,1990,1.4,26,69,1,2400
10,2014,1.4,77,94,1,2674
7,2002,1.4,86,25,7.7,24
18,2014,1.4,86,85,8.2,977
13,2001,1.39,88,9,8,7
4,2009,1.39,52,21,9,8665
8,1994,1.39,29,22,8,9604
2,1991,1.39,41,58,6,7659
7,2005,1.39,69,29,8.8,68
1,2007,1.39,94,76,8,9548
5,2013,1.38,81,63,7.9,362
6,2008,1.38,85,49,6.4,241
11,2014,1.38,64,71,6.1,155
1,2012,1.38,83,10,7.1,12
14,2003,1.38,77,39,7.8,28
1,2010,1.38,78,42,4,7332
11,2012,1.38,73,6,0,7175
18,2013,1.38,60,77,6.1,1409
18,2015,1.38,86,21,7.3,279
12,2000,1.38,22,41,3,6058
18,2015,1.38,86,102,8,1288
13,1998,1.38,54,6,0,7480
5,2011,1.38,77,49,8.3,340
7,2001,1.38,81,21,8.1,18
4,2009,1.38,60,6,6.7,7
7,2008,1.37,77,12,8.4,16
5,2011,1.37,89,70,8.3,684
13,1998,1.37,41,67,1,10602
4,2007,1.37,81,44,6.1,60
1,2010,1.37,80,25,5.8,87
6,2011,1.37,89,50,8.2,682
14,2004,1.37,86,67,8.6,140
12,1998,1.37,64,37,1,7200
17,2005,1.37,65,17,6.9,32
6,2010,1.36,80,54,6.7,178
6,2006,1.36,78,45,7.1,52
14,2004,1.36,80,53,8.9,58
5,2011,1.36,68,65,6,160
9,2003,1.36,75,21,7.8,30
5,2014,1.36,83,21,5.9,371
7,2008,1.36,64,11,2,9898
2,1986,1.36,19,7,6,1815
8,1996,1.36,51,35,9,8210
16,1981,1.36,31,20,9,1228
7,2002,1.36,73,20,8.9,36
6,2012,1.35,76,24,8.1,99
13,1999,1.35,17,59,1,4873
1,2009,1.35,63,16,6.3,6
13,1997,1.35,34,53,7,5615
4,2009,1.35,60,17,9.3,4
5,2008,1.35,88,68,6.9,279
18,2014,1.35,87,12,8,585
6,2008,1.35,82,63,8,318
7,2004,1.35,73,37,8.7,23
15,2013,1.35,81,52,6,3517
14,2003,1.35,22,19,4,6723
18,2016,1.35,84,96,6.2,815
13,1997,1.35,23,52,7,9606
7,2004,1.35,14,113,8,10524
17,2007,1.35,79,7,7.4,15
17,2008,1.35,84,8,8.9,21
1,2007,1.35,75,8,4.3,4
5,2007,1.35,82,43,7.9,57
7,2002,1.34,73,19,7.4,23
5,2008,1.34,84,61,8,248
6,2008,1.34,81,32,7.9,93
1,2010,1.34,79,71,6.5,482
5,2011,1.34,84,72,7.5,533
4,2008,1.34,92,57,8.9,440
6,2011,1.34,84,56,7.3,147
21,1994,1.34,39,16,4,6045
14,2005,1.34,88,71,7.4,116
18,2015,1.34,74,24,6.9,252
6,2010,1.34,84,46,7.8,83
17,2005,1.34,71,34,8.6,78
20,2004,1.34,80,49,8.3,30
7,2006,1.34,74,26,8.4,60
5,2006,1.34,79,76,7.1,187
15,2000,1.34,44,13,2,10578
6,2014,1.34,74,33,3.5,22
7,2003,1.34,73,27,8.2,63
6,2008,1.34,84,50,8.1,203
7,2004,1.34,90,28,8.6,51
11,2016,1.33,40,47,8,6570
7,2004,1.33,34,42,4,9037
5,2010,1.33,83,100,8.1,1156
9,2002,1.33,96,80,7,5153
12,1998,1.33,90,104,9,7377
3,2000,1.33,44,97,4,9513
9,2003,1.33,64,30,4,3381
13,2000,1.33,20,82,7,3794
20,2004,1.33,92,60,8.8,279
10,2016,1.33,75,39,9,6284
7,2004,1.33,57,15,6.5,21
6,2007,1.33,74,27,7.3,41
5,2013,1.32,83,37,5.7,45
4,2009,1.32,93,85,8.3,280
5,2010,1.32,84,70,6.7,80
15,2008,1.32,91,47,7.5,930
2,1985,1.32,17,80,1,2495
13,1998,1.32,62,97,0,4496
7,2002,1.32,93,20,7.4,25
23,2012,1.32,70,71,7.2,318
13,1997,1.32,44,7,2,1835
4,2007,1.32,61,28,2,7819
9,2003,1.32,72,24,9,1801
5,2010,1.32,73,32,7.5,25
17,2005,1.32,74,36,8.5,38
13,1996,1.32,38,64,0,732
6,2011,1.31,81,53,0,5984
13,1996,1.31,61,7,6,4347
6,2010,1.31,74,59,2,7784
7,2002,1.31,80,20,7.4,63
6,2011,1.31,81,37,6.2,353
6,2010,1.31,79,42,8,52
7,2005,1.31,69,25,7.4,25
18,2015,1.31,91,13,9.2,3963
13,1999,1.31,88,47,7,1997
16,1983,1.31,46,57,7,5963
7,2002,1.31,61,20,7.3,27
5,2009,1.31,78,83,7.8,356
14,2004,1.31,94,76,7.2,139
